profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,haar_alignment_z,-0.09427374642820348,-0.5024809985434637,0.33898954475531873,12,4.462910275553891,0.1383351236665124,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-0.00020163590705210005,-0.0010400604958901705,0.0006858431119148552,12,4.279752631953284,0.0002856753746450181,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,enhancement,0.9924257067971595,0.9728237858659371,1.0122093781204167,12,0.019843093535730803,0.005365992413000509,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,actual_retention,0.14010715860665782,0.1372705537028473,0.1428079942142714,12,0.01976144747525044,0.0007575518700706496,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,deff_pairwise,83.91991825460805,81.71194090295394,86.15148211719952,12,0.026451057785687276,0.5675780742380567,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,pairwise_purity,0.01194285768622092,0.011635970550316106,0.012259834831257888,12,0.02611871870756552,7.744252132948354e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.022235119585322784,0.021920829290943335,0.022550840855677903,12,0.014167037922081455,7.663582839896946e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,trC3_u_stat,0.00021738562221814165,0.00020272782848273642,0.00023182651039315545,12,0.0669287177631719,3.5168067055962426e-06,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4736153116968637,0.47095908739823616,0.47622287776144556,12,0.005557031448529765,0.0008482548881555974,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,haar_alignment_z,-0.25495199257219914,-0.9274740857028954,0.39267230597589153,12,2.5890097550520976,0.17843373834360504,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,4.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.0010693119815774585,-0.0037837205410531484,0.0016937021563381408,12,2.5611901819854985,0.0007575518700706507,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,enhancement,0.8962696539891298,0.8623816409137873,0.9338901575019732,12,0.03989230041980936,0.012224217608273746,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,actual_retention,0.028118263654560886,0.02704343926801189,0.029288648383079215,12,0.039924391183079756,0.0003835048661419288,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,deff_pairwise,110.49354729939186,107.4779655550809,113.39097242269992,12,0.026757249686251868,0.7389837693848165,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.009071861561100224,0.008822940009478355,0.009327767070629597,12,0.02782378554562161,6.337532768377167e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.019394029669838758,0.019149438193707173,0.01964849659619797,12,0.012866289548554325,6.271516802039412e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,0.00012185950976847499,0.00011384744534830105,0.00013049406356552458,12,0.06830249952938018,2.2928688921931785e-06,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4835477085961986,0.4819409043945121,0.48516733987367194,12,0.003336212148049061,0.0005174671679052389,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,-1.6942579906195654,-2.248807417693271,-1.0772141985579473,12,0.3457540780748772,0.20070211851165998,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-0.0032542853650468664,-0.004332180702680985,-0.0020835606224535964,12,0.34548600199279167,0.0003835048661419149,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,enhancement,0.9470507661827293,0.9336085878487576,0.9605948845159417,12,0.01424754492093258,0.003779256806678344,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,actual_retention,0.13370128463756176,0.13183073772797438,0.13558243003159595,12,0.014030128109059249,0.0005335421374134119,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,deff_pairwise,110.49354729939186,107.42384055347004,113.39464383941936,12,0.02701878721374971,0.7389837693848165,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.009071861561100224,0.008829390173977793,0.009326770273656047,12,0.027413342693135865,6.337532768377167e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.019394029669838758,0.019151839192117118,0.019650596947135803,12,0.012858538516993825,6.271516802039412e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,0.00012185950976847499,0.00011382049534566064,0.0001301466086058398,12,0.06698744025475609,2.2928688921931785e-06,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4835477085961986,0.4819090392767831,0.48517254235424845,12,0.0033745409392381765,0.0005174671679052389,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,-1.9547167849553684,-2.4581793166122075,-1.4582541192578027,12,0.25577239757964115,0.1400472512425035,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.007475185950673434,-0.009352504822678603,-0.005544190557443061,12,0.2547304033883233,0.0005335421374134111,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,enhancement,0.9029010119547295,0.8777683315459377,0.9263354665393572,12,0.026895049595898876,0.006630162231482051,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,actual_retention,0.028326306257403244,0.027562830237752516,0.029058661459166524,12,0.02640357002111887,0.0002080050896151181,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,deff_pairwise,128.12219080470297,124.87366336233387,131.39260350011315,12,0.02544032418129706,1.097173754217124,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,pairwise_purity,0.007821109763018985,0.007625970881104143,0.008030545608435717,12,0.025864278829364373,7.232928859630082e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.018156306536320877,0.017964045550310184,0.01836709147945595,12,0.011099336980775514,7.157585850675954e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,trC3_u_stat,8.887463561836136e-05,8.21610434636127e-05,9.70269529820745e-05,12,0.08363415171848265,3.3019248648853206e-06,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4884521639804447,0.48530729048569454,0.4915930277575588,12,0.006434342741611763,0.0009508621758521074,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,haar_alignment_z,-1.656696321514447,-2.077237640642445,-1.2486963953546548,12,0.2500582739661033,0.11052800348465741,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-0.003046242762204525,-0.0038216686220743203,-0.0023061296379524635,12,0.24875545096495882,0.00020800508961512504,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,enhancement,0.9550886455917197,0.9460522565786897,0.9639980110215975,12,0.009394810903541636,0.002667314600155235,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,actual_retention,0.13483604408353686,0.1334925180944992,0.1360815536927739,12,0.009600680648383141,0.00037656206119837665,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,deff_pairwise,128.12219080470297,124.79822634938336,131.31110117412356,12,0.02541665414802266,1.097173754217124,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,pairwise_purity,0.007821109763018985,0.007623164176495977,0.008033652317570663,12,0.026242320688019342,7.232928859630082e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.018156306536320877,0.017967367547467073,0.018364844453906702,12,0.010945973666078348,7.157585850675954e-05,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,trC3_u_stat,8.887463561836136e-05,8.208916028564147e-05,9.712450169628921e-05,12,0.08458735895813597,3.3019248648853206e-06,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4884521639804447,0.4853856678847548,0.4916478348271139,12,0.006410215169616692,0.0009508621758521074,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,haar_alignment_z,-1.7279384881824404,-2.0858946434431194,-1.3930850044252123,12,0.20047288828743257,0.09982422393459345,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,8,8.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.006340426504698341,-0.00766577035404205,-0.005064003976101109,12,0.20517282047296007,0.00037656206119836885,True,False,False
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,12,0.5,gaussian,Z,0.0,96,1,enhancement,78.7810453292066,69.80239878280345,90.01689812696567,12,0.12829545012820534,4.479388954679763,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,12,0.5,gaussian,Z,0.0,96,1,actual_retention,0.23086020609291313,0.20459755311170913,0.2630703406095764,12,0.12664111430779462,0.013126414519208096,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,12,0.5,gaussian,Z,0.0,96,1,deff_pairwise,39.317808694866336,36.469624782872714,41.654942678120335,12,0.06594108455393981,1.042971751240735,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,12,0.5,gaussian,Z,0.0,96,1,pairwise_purity,0.025832239284049523,0.024134358450097017,0.028004287212374954,12,0.07490501926148305,0.0009164270001466267,True,True,True
v2_depth,prespecified depth-onset and saturation study,RY-RZ-CZ-line,12,0.5,gaussian,Z,0.0,96,1,sample_covariance_purity,0.03597982012484067,0.03428347158857244,0.03816013086314474,12,0.05387268837255572,0.0009068808855617685,True,True,True
