profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i0|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i0,SU2-HaarU4-brickwork,14,84,6.0,0,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9911333332246434,0.491648773153368,0.4960423574604372,0.0010404321392789,0.0114462609711614,961.1390904292952,1.6534951345069298e-06,777.6757189009551,1,14,0.0007758534686179,0.0008545443447476,0.9079148125977372,-7.869087612962704e-05,0.0008545443447476,3.4447479003979104e-05,-2.284372569630924,0.3990700449437549,0.3989913540676253,0.1170460956870633,0.1169674048109337,,,0,2.4535928844215963e-14,3.2248516348677672e-15,2.3758772726978353e-14,1.3010426069826053e-17,-0.4465192067126304,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i0|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i0,SU2-HaarU4-brickwork,14,84,6.0,0,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9911333332246434,0.491648773153368,0.4960423574604372,0.0010404321392789,0.0114462609711614,961.1390904292952,1.6534951345069298e-06,777.6757189009551,2,105,0.0060422460150634,0.006409082585607,0.9427630139503356,-0.0003668365705435,0.006409082585607,9.40757140828411e-05,-3.899375881648997,1.08985622555481,1.0894893889842665,0.3196516944272497,0.3192848578567062,,,0,2.4535928844215963e-14,3.2248516348677672e-15,2.3758772726978353e-14,1.3010426069826053e-17,-0.4465192067126304,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i8|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i8,U1-RZ-XY-line,14,84,6.0,8,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7598863362284073,0.3680108887657324,0.4849885217514282,0.0186773351899834,0.0288994462817544,53.54082848694052,0.00043969598882,47.68960750664209,1,13,0.2683302223180583,0.0037889828038472,70.81853790563524,0.264541239514211,0.0037889828038472,0.0002508545745716,1054.560156879533,0.6086827430481484,0.3441415035339373,0.4879659268150695,0.2234246873008585,,,0,2.4424906541753444e-15,1.0248058791938598e-15,2.4424906541753444e-15,2.775557561562892e-17,-0.2491214004128459,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i8|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i8,U1-RZ-XY-line,14,84,6.0,8,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7598863362284073,0.3680108887657324,0.4849885217514282,0.0186773351899834,0.0288994462817544,53.54082848694052,0.00043969598882,47.68960750664209,2,90,0.498714294309404,0.0262314194112503,19.012097153061838,0.4724828748981537,0.0262314194112503,0.0006525650533331,724.0394999469025,1.5834077865969054,1.1109249116987516,1.269378928411378,0.7968960535132241,,,0,2.4424906541753444e-15,1.0248058791938598e-15,2.4424906541753444e-15,2.775557561562892e-17,-0.2491214004128459,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i5,RY-RZ-CZ-line,16,96,6.0,5,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9910647149625196,0.4860148623425895,0.4904098462995045,0.0012031521203816,0.011607285952461,831.1500957025842,2.6020406404579016e-06,619.930440828222,1,16,0.0002317796506007,0.0002441443503471,0.949354962632712,-1.236469974634326e-05,0.0002441443503471,9.292338910706528e-06,-1.330633747343932,0.4306125275034191,0.4306001628036728,0.1378464700220457,0.1378341053222993,,,0,1.5543122344752194e-15,1.7033144156407278e-16,8.881784197001252e-16,6.938893903907228e-18,-0.453115572978866,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i5,RY-RZ-CZ-line,16,96,6.0,5,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9910647149625196,0.4860148623425895,0.4904098462995045,0.0012031521203816,0.011607285952461,831.1500957025842,2.6020406404579016e-06,619.930440828222,2,136,0.0019505106351619,0.0020752269779507,0.9399023123186724,-0.0001247163427887,0.0020752269779507,2.7066769691655187e-05,-4.607729116164102,1.254290251386278,1.2541655350434893,0.4015198641318903,0.4013951477891015,,,0,1.5543122344752194e-15,1.7033144156407278e-16,8.881784197001252e-16,6.938893903907228e-18,-0.453115572978866,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i1,SU2-HaarU4-brickwork,14,84,6.0,1,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9857190988346204,0.487876411210282,0.4949673148823497,0.0010522240069317,0.0114579300068595,950.3679762220588,1.6237407830675382e-06,784.7686591670287,1,14,0.0008031498677447,0.0008545443447476,0.9398574488044688,-5.139447700283444e-05,0.0008545443447476,3.4465127580110894e-05,-1.491202285074178,0.3992745016492599,0.3992231071722571,0.1177486033432698,0.117697208866267,,,0,1.5654144647214707e-14,2.0502326407954204e-15,1.5432100042289676e-14,1.0408340855860844e-17,-0.4516697288206655,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i1|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i1,SU2-HaarU4-brickwork,14,84,6.0,1,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9857190988346204,0.487876411210282,0.4949673148823497,0.0010522240069317,0.0114579300068595,950.3679762220588,1.6237407830675382e-06,784.7686591670287,2,105,0.0062225564329964,0.006409082585607,0.970896590874096,-0.0001865261526106,0.006409082585607,9.412391216438868e-05,-1.981708455603277,1.0904145947337909,1.09022806858118,0.3215702356766299,0.3213837095240193,,,0,1.5654144647214707e-14,2.0502326407954204e-15,1.5432100042289676e-14,1.0408340855860844e-17,-0.4516697288206655,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i9|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i9,U1-RZ-XY-line,14,84,6.0,9,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7847931032461456,0.3794268715036376,0.4838102275259702,0.0185151569500151,0.0287389573984525,54.00980411344444,0.0004357135915259,47.90705192127106,1,13,0.2687862979850502,0.0037889828038472,70.93890679897748,0.2649973151812029,0.0037889828038472,0.0002501499462822,1059.3538760237743,0.6069730071154247,0.3419756919342217,0.4858090334588419,0.220811718277639,,,0,3.996802888650564e-15,1.6414201724404084e-15,3.996802888650564e-15,4.8572257327350605e-17,-0.2357093363536758,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i9|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i9,U1-RZ-XY-line,14,84,6.0,9,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7847931032461456,0.3794268715036376,0.4838102275259702,0.0185151569500151,0.0287389573984525,54.00980411344444,0.0004357135915259,47.90705192127106,2,90,0.4922217520871176,0.0262314194112503,18.764587015676675,0.4659903326758673,0.0262314194112503,0.0006507320558761,716.1017018724467,1.5789601343185735,1.1129698016427063,1.263768055137713,0.7977777224618458,,,0,3.996802888650564e-15,1.6414201724404084e-15,3.996802888650564e-15,4.8572257327350605e-17,-0.2357093363536758,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i6|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i6,RY-RZ-CZ-line,16,96,6.0,6,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9834052234091278,0.4830895351704769,0.4912626865270963,0.0011575595298963,0.0115621682847932,863.8864560940391,2.458437751958838e-06,637.7792593311158,1,16,0.00021038314982,0.0002441443503471,0.8617162327160418,-3.376120052709744e-05,0.0002441443503471,9.274237788285916e-06,-3.640320778677948,0.4297737106941003,0.4297399494935732,0.1351752416256279,0.1351414804251008,,,0,5.551115123125784e-16,2.0795002084501679e-16,8.881784197001252e-16,7.589415207398531e-18,-0.4559576102126969,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i6|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i6,RY-RZ-CZ-line,16,96,6.0,6,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9834052234091278,0.4830895351704769,0.4912626865270963,0.0011575595298963,0.0115621682847932,863.8864560940391,2.458437751958838e-06,637.7792593311158,2,136,0.0018891208783705,0.0020752269779507,0.910320123264817,-0.0001861060995801,0.0020752269779507,2.7014044654780496e-05,-6.889234913114432,1.251846941729851,1.2516608356302708,0.3937390971479887,0.3935529910484086,,,0,5.551115123125784e-16,2.0795002084501679e-16,8.881784197001252e-16,7.589415207398531e-18,-0.4559576102126969,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i2,SU2-HaarU4-brickwork,14,84,6.0,2,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.989600529740193,0.4914025633692135,0.4965537557747058,0.0010020240944397,0.0114082530101226,997.979994242706,1.497104869710132e-06,817.2856780421115,1,14,0.0007744514275115,0.0008545443447476,0.9062741240658772,-8.009291723602013e-05,0.0008545443447476,3.438993190618158e-05,-2.328964112360556,0.3984033684969302,0.3983232755796942,0.1147280932776305,0.1146480003603945,,,0,2.0206059048177852e-14,2.7675346778586155e-15,2.0317081350640365e-14,1.0408340855860844e-17,-0.4581654203429104,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i2|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i2,SU2-HaarU4-brickwork,14,84,6.0,2,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.989600529740193,0.4914025633692135,0.4965537557747058,0.0010020240944397,0.0114082530101226,997.979994242706,1.497104869710132e-06,817.2856780421115,2,105,0.0060309677153467,0.006409082585607,0.94100327695739,-0.0003781148702602,0.006409082585607,9.391855354525657e-05,-4.025986942804332,1.0880355389730725,1.087657424102812,0.3133212534713833,0.312943138601123,,,0,2.0206059048177852e-14,2.7675346778586155e-15,2.0317081350640365e-14,1.0408340855860844e-17,-0.4581654203429104,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i10|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i10,U1-RZ-XY-line,14,84,6.0,10,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7619848956180618,0.3617508051736269,0.4758290193526282,0.0194567492237379,0.0296707414193239,51.39604712486942,0.0004954457285153,44.9264347832367,1,13,0.2689933468534477,0.0037889828038472,70.9935517733984,0.2652043640496004,0.0037889828038472,0.0002542137080542,1043.2339234553142,0.6168334677697493,0.3516291037201489,0.4982015021539735,0.232997138104373,,,0,2.220446049250313e-15,9.454724357368554e-16,2.3314683517128287e-15,3.4694469519536136e-17,-0.2525804523065065,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i10|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i10,U1-RZ-XY-line,14,84,6.0,10,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.7619848956180618,0.3617508051736269,0.4758290193526282,0.0194567492237379,0.0296707414193239,51.39604712486942,0.0004954457285153,44.9264347832367,2,90,0.4931027303421443,0.0262314194112503,18.798171864487745,0.4668713109308939,0.0262314194112503,0.0006613033955539,705.9865624004707,1.6046108207522038,1.13773950982131,1.2960054261674312,0.8291341152365372,,,0,2.220446049250313e-15,9.454724357368554e-16,2.3314683517128287e-15,3.4694469519536136e-17,-0.2525804523065065,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i7,RY-RZ-CZ-line,16,96,6.0,7,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9888300171342,0.4853223616696386,0.4907867778199437,0.001047149322578,0.0114529081838011,954.9736398033886,1.767900346952974e-06,752.0922430754963,1,16,0.00021349351727,0.0002441443503471,0.8744561033933407,-3.06508330770817e-05,0.0002441443503471,9.230255776100064e-06,-3.32069162768447,0.427735558016499,0.4277049071834219,0.1284765111913769,0.1284458603582998,,,0,0.0,6.267448202757879e-17,3.3306690738754696e-16,5.637851296924623e-18,-0.4492357824916044,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n16|d96|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n16|d96|i7,RY-RZ-CZ-line,16,96,6.0,7,gaussian,Z,0.0,96,96,3072,96,1.0,65536,65535,0.9888300171342,0.4853223616696386,0.4907867778199437,0.001047149322578,0.0114529081838011,954.9736398033886,1.767900346952974e-06,752.0922430754963,2,136,0.0019028589760847,0.0020752269779507,0.9169401691008148,-0.000172368001866,0.0020752269779507,2.688593363710781e-05,-6.411084851749833,1.2459102007595548,1.245737832757689,0.3742270027622097,0.3740546347603438,,,0,0.0,6.267448202757879e-17,3.3306690738754696e-16,5.637851296924623e-18,-0.4492357824916044,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i3|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i3,SU2-HaarU4-brickwork,14,84,6.0,3,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9952048641728496,0.4934832932238328,0.4958454309174402,0.0010334214636906,0.0114393233234438,967.6594062878578,1.582081570827482e-06,795.0337479899068,1,14,0.0008267594850809,0.0008545443447476,0.9674857602915212,-2.7784859666648404e-05,0.0008545443447476,3.443698202421287e-05,-0.8068320170191652,0.3989484386518518,0.3989206537921851,0.1166264246661654,0.1165986398064988,,,0,2.253752739989068e-14,2.9264793479931346e-15,2.220446049250313e-14,1.214306433183765e-17,-0.4609333994541381,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n14|d84|i3|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n14|d84|i3,SU2-HaarU4-brickwork,14,84,6.0,3,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9952048641728496,0.4934832932238328,0.4958454309174402,0.0010334214636906,0.0114393233234438,967.6594062878578,1.582081570827482e-06,795.0337479899068,2,105,0.0060948322202085,0.006409082585607,0.9509679644159642,-0.0003142503653985,0.006409082585607,9.404704693808116e-05,-3.341416616785473,1.0895241200109926,1.089209869645594,0.3185055771463224,0.3181913267809239,,,0,2.253752739989068e-14,2.9264793479931346e-15,2.220446049250313e-14,1.214306433183765e-17,-0.4609333994541381,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i11|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i11,U1-RZ-XY-line,14,84,6.0,11,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.748857847234583,0.3470460135535825,0.4637984801159424,0.0186169956806193,0.0288397353089462,53.71435956452513,0.000443149500294,47.5034189431841,1,13,0.2501269312718628,0.0037889828038472,66.01426932259702,0.2463379484680155,0.0037889828038472,0.0002505926443052,983.0214655779642,0.608047185840171,0.3617092373721555,0.4871645556077342,0.2408266071397187,,,0,2.4424906541753444e-15,1.0894209312048628e-15,2.55351295663786e-15,5.551115123125783e-17,-0.2639238741743742,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n14|d84|i11|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n14|d84|i11,U1-RZ-XY-line,14,84,6.0,11,gaussian,Z,0.0,96,96,1722,96,1.0,3432,3431,0.748857847234583,0.3470460135535825,0.4637984801159424,0.0186169956806193,0.0288397353089462,53.71435956452513,0.000443149500294,47.5034189431841,2,90,0.4696980723125389,0.0262314194112503,17.905934290048013,0.4434666529012886,0.0262314194112503,0.00065188367633,680.2849480722238,1.581754468438254,1.1382878155369656,1.2672942670271978,0.8238276141259092,,,0,2.4424906541753444e-15,1.0894209312048628e-15,2.55351295663786e-15,5.551115123125783e-17,-0.2639238741743742,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i2|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i2,RY-RZ-CZ-line,14,84,6.0,2,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9886713856663286,0.4850239195520343,0.4905599084569032,0.0015497565711224,0.0119502799401732,645.2626293919975,3.7834353152409495e-06,514.1109374332025,1,14,0.0007114005862118,0.0008545443447476,0.8324911288506323,-0.0001431437585357,0.0008545443447476,3.520170969585983e-05,-4.066386541236174,0.4078077199437755,0.4076645761852397,0.1443060539167142,0.1441629101581785,,,0,1.3322676295501878e-15,3.330711469369309e-16,1.7763568394002505e-15,1.0408340855860844e-17,-0.4607819906691913,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i2|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i2,RY-RZ-CZ-line,14,84,6.0,2,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9886713856663286,0.4850239195520343,0.4905599084569032,0.0015497565711224,0.0119502799401732,645.2626293919975,3.7834353152409495e-06,514.1109374332025,2,105,0.0059247169573275,0.006409082585607,0.9244251229704576,-0.0004843656282794,0.006409082585607,9.613551041550388e-05,-5.038363308063513,1.1137187269284452,1.1132343613001658,0.3940983625281752,0.3936139968998958,,,0,1.3322676295501878e-15,3.330711469369309e-16,1.7763568394002505e-15,1.0408340855860844e-17,-0.4607819906691913,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n14|d84|i10|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n14|d84|i10,SU2-CNOT-line,14,84,6.0,10,gaussian,Z,0.0,96,96,3528,96,1.0,16384,16383,0.9942425645970157,0.4927718342541938,0.4956330042694143,0.0006236858889744,0.0110338558276309,1603.3712124612464,5.073013743158843e-07,1403.9995887170116,1,14,0.0008339602477863,0.0008545443447476,0.9759121956774334,-2.0584096961236164e-05,0.0008545443447476,3.381783164835874e-05,-0.6086758363242121,0.3917756534303118,0.3917550693333506,0.0887148623706417,0.0886942782736804,,,0,6.772360450213455e-15,6.78561104176661e-16,6.661338147750939e-15,1.0408340855860844e-17,-0.4696444811186664,12,0.2
