profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,deff_pairwise,972.5940118878856,959.2183879437483,986.5791389267122,12,0.014065864404128072,4.012684723214761,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.0010288065206621,0.0010147704931457717,0.0010431446747436624,12,0.013789853110393454,4.386564189663624e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.011434756452738525,0.011420314168388398,0.011448987069973202,12,0.0012537609219449904,4.340870812689565e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,1.6232099430229914e-06,1.5282525893182433e-06,1.728049259509028e-06,12,0.061543693423505186,4.1171766059736566e-08,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.49603261001469034,0.49571912067012197,0.4963139866836345,12,0.0005996238972019746,9.684501203099938e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,-2.8973150546981987,-3.478769669785934,-2.36768938741229,12,0.19174308996392186,0.19146767162134193,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,14,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.00027238751918685,-0.0003257766374486949,-0.00022295647766814732,12,0.18873875001228657,1.7963825576695458e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,enhancement,0.9267109118333674,0.9062524325663709,0.9459030465947985,12,0.021393194750445127,0.006260684567707231,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,actual_retention,0.00022625123352912498,0.00022113955914689857,0.00023080253103105767,12,0.021354517571978687,1.5285107665113506e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,deff_pairwise,1350.7464206284667,1335.1138986078379,1367.3461117393606,12,0.011931259872051304,4.7184107682896865,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.0007406544578532083,0.0007316974930910202,0.0007494368978632904,12,0.01197549314945593,2.5197900687189785e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.01114960597391724,0.01114132836471724,0.011158218236631759,12,0.0007574201256093742,2.4935422555036335e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,8.396148141662337e-07,8.080188727469433e-07,8.759311722331141e-07,12,0.04044253289742753,1.3853071041645756e-08,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.49699012171944484,0.49674214386794646,0.49723280257570657,12,0.0004936302416460166,7.709633580316178e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,-1.964766081428575,-2.517815497966277,-1.4512243271708656,12,0.2714295561382799,0.16757572585724123,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,-1.789311681797699e-05,-2.2925916558357638e-05,-1.3234713339232958e-05,12,0.27080813582427543,1.5285107665112625e-06,True,False,False
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,enhancement,0.9511742275097904,0.9439526359293805,0.9585407339835076,12,0.00766846789589709,0.0021908565919993572,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,actual_retention,0.001973902417659708,0.001958793320457179,0.001989157007446499,12,0.007691283702190192,4.546524704537435e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,deff_pairwise,1350.7464206284667,1335.1009620074199,1366.9152632615924,12,0.011776563227674574,4.7184107682896865,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.0007406544578532083,0.0007320377824738349,0.0007491771720058168,12,0.011570435680398452,2.5197900687189785e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.01114960597391724,0.011141032003560383,0.011158081137487282,12,0.0007645621722768836,2.4935422555036335e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,8.396148141662337e-07,8.074410536711378e-07,8.760872739373815e-07,12,0.04087959091956453,1.3853071041645756e-08,True,True,True
