analysis_status,source_path,profile,analysis_role,circuit_id,family,n,depth_factor,direction_sampler,measurement_basis,tangent_count_used,k,score_dimension,readout_rank,enhancement,actual_retention,pairwise_purity,population_purity_estimate_valid,deff_from_pairwise_purity,r_times_deff,haar_population_var_rho,haar_population_sd_rho,haar_population_var_bound,population_orientation_z,abs_population_orientation_z,orientation_growth_ratio,chebyshev_bound_abs_rho_minus_1_ge_0p1
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i8,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,1.0025334326509223,0.1415341316683655,0.00611766851259,True,163.46096522589062,5884.594748132062,0.00010437513241281605,0.010216414851248752,0.00033987047292166665,0.24797668142975388,0.24797668142975388,0.003232604430316675,0.010437513241281605
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CNOT-line|n8|d48|i9,SU2-CNOT-line,8,6.0,gaussian,Z,128,2,255,36,0.9551300311725076,0.1348418867537657,0.0056424772783191,True,177.22712040727987,6380.1763346620755,8.17904820815335e-05,0.009043809047162236,0.0003134709599066167,-4.961401616675186,4.961401616675186,0.06211379192666254,0.00817904820815335
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i0,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.9679960441353076,0.0303685033454214,0.0064905250734466,True,154.0707398375367,1232.5659187002937,0.0006196793780103331,0.024893360118921935,0.00162263126836165,-1.2856422641138576,1.2856422641138576,0.0366197237228357,0.06196793780103332
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i1,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.9254367640081884,0.0290333102433941,0.0062988037478427,True,158.7603043423116,1270.0824347384928,0.0005734326804508121,0.02394645444425567,0.001574700936960675,-3.1137484743466057,3.1137484743466057,0.08737105360107456,0.05734326804508121
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i10,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.997689993259884,0.0313000782199179,0.0063629952989904,True,157.15868910961908,1257.2695128769526,0.0005889168590754556,0.024267609257515574,0.0015907488247476,-0.09518888801955866,0.09518888801955866,0.0026845534865452742,0.05889168590754556
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i11,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.9931649650575692,0.0311581165508256,0.00648266414041,True,154.25756731194073,1234.0605384955259,0.000617783176888553,0.024855244454411486,0.0016206660351025,-0.27499367205851927,0.27499367205851927,0.007828065803747952,0.0617783176888553
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i12,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.9528591881529442,0.0298936215891119,0.0065243129408139,True,153.27284406367718,1226.1827525094175,0.0006278296308754996,0.025056528707614302,0.001631078235203475,-1.881378398306641,1.881378398306641,0.0537277373863692,0.06278296308754996
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i13,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.975496336443171,0.0306038066335112,0.0065009611280608,True,153.8234086162417,1230.5872689299335,0.0006221967456528597,0.02494387190579802,0.0016252402820152,-0.9823520441962054,0.9823520441962054,0.028003411634344662,0.062219674565285966
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i14,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,0.9187120978876648,0.0288223403258875,0.0065724797541258,True,152.14957480428316,1217.1965984342653,0.0006394483490364806,0.025287315971381397,0.00164311993853145,-3.2145721674981926,3.2145721674981926,0.09213885587869945,0.06394483490364807
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,SU2-CZ-random-matching|n8|d48|i15,SU2-CZ-random-matching,8,6.0,gaussian,Z,128,1,255,8,1.0094803054650403,0.0316699703675306,0.0063545637254723,True,157.36721562669914,1258.937725013593,0.0005868830090109716,0.024225668391418462,0.001588640931368075,0.39133308158376945,0.39133308158376945,0.011029210838970087,0.05868830090109716
