profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.01363909209650691,0.01360983758672321,0.01366452917224974,10,0.0020049569699928135,1.0796932431068537e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,4.379269718582881e-05,4.2919094180374965e-05,4.461220798617132e-05,10,0.01933100624759238,2.5366037557123536e-07,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.4928858457286823,0.49107811428780324,0.4946597825056006,10,0.0036333648539878804,0.0006200938502619602,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.37749299427453764,-0.6925007411087836,-0.05538159168278102,10,0.8438820840243829,0.10149971463256147,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.00057329913178602,-0.0010484215071924793,-7.081895550838284e-05,10,0.8526112263928738,0.0001543326668116355,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,enhancement,0.9821978497966877,0.971548578385519,0.9918144729925291,10,0.010316605056305663,0.0039232111526010804,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,actual_retention,0.13866322585364999,0.13713507070823827,0.14004763438513898,10,0.010502293088056131,0.000553865103896628,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,deff_pairwise,170.29620589553056,169.53389418583453,171.17341982782054,10,0.00481374682825227,0.3197737519475652,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.005872470774432151,0.005842211524265224,0.00589841431031217,10,0.004785275926075673,1.0881947647061428e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.01363909209650691,0.013609843730933602,0.01366473723603284,10,0.0020123592065668904,1.0796932431068537e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,4.379269718582881e-05,4.2940588253551046e-05,4.4607195059195665e-05,10,0.019028364461916813,2.5366037557123536e-07,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.4928858457286823,0.4910423396603439,0.49463021553434383,10,0.0036396621094846324,0.0006200938502619602,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.8278245155023718,-1.3144114554301076,-0.37854322715327265,10,0.565257618463314,0.1820080334676869,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,8,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.0025132447345852433,-0.004013930976071432,-0.0011527941486727822,10,0.5692117421009575,0.0005538651038966285,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,enhancement,0.9698804133986509,0.9592696396017575,0.9800196834947653,10,0.010697217722077514,0.0031644064642075698,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,actual_retention,0.00284214040556378,0.00281138864621822,0.0028723851334420338,10,0.010730730808444009,9.272985975697628e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,deff_pairwise,977.7506244983688,964.8857328613245,991.4669218804469,10,0.013593030959586309,4.143322173982028,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,pairwise_purity,0.00102325316595131,0.001009264911765259,0.0010367799055985114,10,0.013444861325042646,4.230091629234397e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,sample_covariance_purity,0.008827759000592319,0.008813723439487702,0.008841302973002316,10,0.0015620914386518547,4.197044038379769e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,trC3_u_stat,1.5211142011681302e-06,1.4583729966067148e-06,1.5905344928725534e-06,10,0.04344233199727739,2.850341057749574e-08,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,Ffull_over_FQ_mean,0.4983958444621576,0.49772705905144654,0.49911153698200594,10,0.0013889340630974336,0.0002049937591441786,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,haar_alignment_z,-0.7974013111035723,-1.0812067262147054,-0.525961212818418,10,0.3481593933096556,0.08370466451615544,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,1,physical_minus_rank_baseline,-8.826252483909835e-05,-0.00011886023324890847,-5.82354589903641e-05,10,0.34343439851206775,9.272985975700176e-06,True,False,False
