profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,enhancement,0.9622940467592915,0.9574128822677328,0.9667324961318313,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,enhancement,47.132824714663414,46.60537100760661,47.66553570962449,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,actual_retention,0.0019969785665561934,0.001986719738596376,0.0020065165180620376,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,actual_retention,0.43583853765210556,0.43119302105106005,0.4405973358122692,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,deff_pairwise,1847.8217862619654,1831.8398158438329,1865.4963610886534,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,deff_pairwise,69.32216075578961,67.97112491380251,70.44968182135511,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.0005827248305236937,0.0005767817640690714,0.0005881199402716706,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,pairwise_purity,0.01443904034736444,0.014196442510742011,0.014745546517977548,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.008390672292785225,0.008384910507495506,0.008396076799746915,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,sample_covariance_purity,0.02213873534465064,0.021898656295941604,0.022444004145730948,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,5.612020949427317e-07,5.348856125109172e-07,5.936804883106615e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,trC3_u_stat,0.00027725354724546003,0.00026286500158305003,0.00029695925565394876,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.49665204878770386,0.496527725297375,0.4967813430171263,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.47322988586076153,0.4706382149909301,0.4756923322558129,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-3.38778028051406,-3.8352756536276122,-2.978528503051981,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,haar_alignment_z,2407.300331133671,2379.9999348052647,2433.064334016689,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-7.824841139444733e-05,-8.835925120868024e-05,-6.882179557878217e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.4265915099110223,0.4218333784449014,0.43133442126118715,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,enhancement,0.9419699492487595,0.9325579812281243,0.9512536884869731,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,enhancement,199.16272191037024,194.18558352736898,204.63515770866977,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,actual_retention,0.00022997664130581876,0.00022770596318820826,0.00023232467161601376,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,actual_retention,0.2321424219951475,0.22610656658386236,0.2388794629184945,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,deff_pairwise,1852.3461845542538,1838.5103476437266,1867.6508423409489,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,deff_pairwise,68.41798244473364,67.51139705627425,69.24300688882353,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,pairwise_purity,0.0005814095274819625,0.0005777601620677637,0.0005848568921587694,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,pairwise_purity,0.014622144169811191,0.014447909507672026,0.014815815216079315,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,sample_covariance_purity,0.004485388396515218,0.004481772000587713,0.0044888569806676454,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,sample_covariance_purity,0.018471276419147867,0.018297498856089316,0.018668419795365307,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,trC3_u_stat,5.527340826992198e-07,5.43647405953622e-07,5.622572307273424e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,trC3_u_stat,0.00028546359335279004,0.00027556491651801524,0.0002970373919354228,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,Ffull_over_FQ_mean,0.49667995375058704,0.496561606222534,0.49680723937810056,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,Ffull_over_FQ_mean,0.4738239691240471,0.4711923908178869,0.47670064770388965,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,haar_alignment_z,-2.4407460842255344,-2.8350316941699334,-2.042820856854883,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,haar_alignment_z,4004.0067800462975,3907.8065724376374,4114.216388296204,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,generic_family_balanced,physical_minus_rank_baseline,-1.4167709041273326e-05,-1.6401061415600274e-05,-1.1819347563137359e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,1,U1,physical_minus_rank_baseline,0.2309768302630782,0.2249694343598316,0.23744961099071843,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,enhancement,0.9606040194732817,0.9580743708311327,0.963235097452359,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,enhancement,47.20727243024059,46.689481834158805,47.73004226164795,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,actual_retention,0.0019934713763387875,0.0019881190996166595,0.0019989824854843015,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,actual_retention,0.43652695774330796,0.4318378711814816,0.44145314596870966,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,deff_pairwise,1852.3461845542538,1838.7630975832099,1867.6326092828656,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,deff_pairwise,68.41798244473364,67.50852759405178,69.22979953415535,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,pairwise_purity,0.0005814095274819625,0.0005777542979920167,0.0005848396134716798,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,pairwise_purity,0.014622144169811191,0.014448762981221143,0.014821912288420367,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,sample_covariance_purity,0.004485388396515218,0.004481712799798684,0.004488947357213166,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,sample_covariance_purity,0.018471276419147867,0.018295153950672736,0.018665335146559367,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,trC3_u_stat,5.527340826992198e-07,5.438403125069765e-07,5.625685139652311e-07,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,trC3_u_stat,0.00028546359335279004,0.00027566648188030946,0.0002974045396877825,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,Ffull_over_FQ_mean,0.49667995375058704,0.49655903386376077,0.4968043664601439,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,Ffull_over_FQ_mean,0.4738239691240471,0.47114936428637183,0.47674662533906503,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,haar_alignment_z,-4.834282397024337,-5.147086520052202,-4.507540047321328,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,haar_alignment_z,2640.5542287780154,2612.261734972676,2670.2023699688966,1,10,circuit bootstrap
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,generic_family_balanced,physical_minus_rank_baseline,-8.175560161184974e-05,-8.705404089625526e-05,-7.619691441628075e-05,2,16,equal weight per ansatz family; circuit bootstrap within family
v2_convergence,tangent-sample convergence and estimator stability,16,6.0,gaussian,Z,0.0,256,2,U1,physical_minus_rank_baseline,0.4272799300022248,0.42258756208371373,0.4321934310105122,1,10,circuit bootstrap
