profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,haar_alignment_z,18.62483331590222,17.823520816572838,19.378559810240787,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.00336437642210596,-0.0047579862782204906,-0.001963305138999068,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,8,6.0,rademacher,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.3497654619814862,0.3347955193235157,0.36457646592187815,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,enhancement,0.946565319231359,0.933741851008627,0.960204049833818,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,enhancement,24.626861680627588,23.84435574021282,25.39717474596748,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,actual_retention,0.002773817785293305,0.00273594322401147,0.0028135127675793245,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,actual_retention,0.2934945595741099,0.284069999988733,0.30269800735996993,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,deff_pairwise,804.1786172067983,798.875073280404,810.0493805459348,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,deff_pairwise,39.46831189904243,38.8351472578446,40.18773924021879,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,pairwise_purity,0.0013118664309497,0.0012994873763853229,0.0013224376547353092,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,pairwise_purity,0.025360065028387183,0.024911796325375987,0.025780344621242166,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,sample_covariance_purity,0.009114117474457915,0.009101766141966281,0.009124585311829147,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,sample_covariance_purity,0.03297443952035292,0.032523116130251856,0.03337355171186916,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,trC3_u_stat,2.7414986692048745e-06,2.6483373242789796e-06,2.8287440608663384e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,trC3_u_stat,0.0008232290146673167,0.000782326041843358,0.000860675504283215,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,Ffull_over_FQ_mean,0.4953451409776146,0.49492219433678447,0.4957577877300311,2,20,equal weight per ansatz family; circuit bootstrap within family
