profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.008817734818325311,0.008809944858613196,0.008824809103867895,10,0.0008428607551117875,2.8151677567336136e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,1.5141403779991544e-06,1.468720849276929e-06,1.559229983111153e-06,10,0.029887959910898848,1.4517331710622427e-08,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49512607920215174,0.4946493058841841,0.49563569065584845,10,0.0009960945434886151,0.00015160082127169128,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-0.9426915639827852,-1.3904694739198171,-0.521766210558038,10,0.46075688833555895,0.1490875619355715,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.00010426295849240666,-0.00015295506390131626,-5.6457020967415885e-05,10,0.4627628274183693,1.648057867767703e-05,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,enhancement,0.9776228567312677,0.9707310613799265,0.9853947947988754,10,0.00749968830924117,0.0027023067652105492,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,actual_retention,0.018621387747262214,0.01849071008626193,0.018764538726444707,10,0.0073525304316548025,5.147250981353199e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,deff_pairwise,987.1623564417805,980.1587112628126,994.8432564658469,10,0.007437755860122463,2.8198818044226073,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.00101315005311526,0.0010052966476105955,0.0010202633743578921,10,0.007386234004171708,2.8373344319843844e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.008817734818325311,0.008809946545350819,0.008824818529040457,10,0.0008432995545936926,2.8151677567336136e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,1.5141403779991544e-06,1.4680528761899356e-06,1.5596223876814673e-06,10,0.03023811821613769,1.4517331710622427e-08,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49512607920215174,0.4946521219261055,0.4956448572894923,10,0.0010025076491491677,0.00015160082127169128,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-1.5240068102474142,-2.0034741683890602,-0.9957265209985793,10,0.33062439111636205,0.18404184091349185,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.00042623130035675065,-0.0005578991728441899,-0.000283305494518217,10,0.3221181528622383,5.147250981352717e-05,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,enhancement,0.9566893005802062,0.9455785552216106,0.9708014191473922,10,0.013182369610742256,0.005668100580216717,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,actual_retention,0.00280348512990531,0.00277164652177445,0.002845062720024872,10,0.013093737767195078,1.660981855008785e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,deff_pairwise,977.5705706158569,963.6153785066438,991.5971667272224,10,0.014311901903384067,4.215372617083403,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,pairwise_purity,0.0010234982147709702,0.0010086077514258492,0.0010382551626054988,10,0.014483372199278272,4.307809505885553e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,sample_covariance_purity,0.008828002134968049,0.008813043487051803,0.008842344173763084,10,0.0016595310163791154,4.274154744117117e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,trC3_u_stat,1.5229844586357427e-06,1.4630020735686435e-06,1.5874228371563404e-06,10,0.04084767998852412,1.965167374742709e-08,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,Ffull_over_FQ_mean,0.49498997527184596,0.49439894802288836,0.49547397247192454,10,0.0010859052735823378,0.00022198386880883936,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,haar_alignment_z,-1.1471078666223224,-1.431697801824806,-0.7657798947364073,10,0.2902594980231479,0.1500766414653698,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,1,physical_minus_rank_baseline,-0.0001269178004975185,-0.00015915995478311878,-8.55382669351832e-05,10,0.29003688828256613,1.6609818550080476e-05,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,enhancement,0.9836384810763809,0.9745926563220385,0.9927109225633104,10,0.009209819760937646,0.0031225018912447444,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,actual_retention,0.018735971068121502,0.018561200824248898,0.018908673611410166,10,0.009272879049020286,5.947622649989798e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,deff_pairwise,977.5705706158569,963.7073424925001,991.6624181165229,10,0.01429823915751242,4.215372617083403,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,pairwise_purity,0.0010234982147709702,0.001008932701328392,0.0010382276150944015,10,0.01431116993817369,4.307809505885553e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,sample_covariance_purity,0.008828002134968049,0.008813401788690814,0.008842670926588662,10,0.0016577441560594818,4.274154744117117e-06,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,trC3_u_stat,1.5229844586357427e-06,1.4623795072769915e-06,1.5888664134727259e-06,10,0.041526000307658656,1.965167374742709e-08,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,Ffull_over_FQ_mean,0.49498997527184596,0.4943962022361825,0.49547352221983143,10,0.0010882240423730268,0.00022198386880883936,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,haar_alignment_z,-1.1137696823685137,-1.7258951627520065,-0.5068926338852207,10,0.5472417449335156,0.21327363236833552,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-CNOT-line,12,6.0,rademacher,Z,0.0,128,2,physical_minus_rank_baseline,-0.00031164797949747685,-0.00048145522009870867,-0.00013776985400041952,10,0.551399958781173,5.947622649989147e-05,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,enhancement,0.9411859670080214,0.9109269831409361,0.9735315401220491,10,0.03325833532140809,0.010394934350936191,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,actual_retention,0.02952740288652612,0.028573823893204484,0.030524494569419483,10,0.03303153148469289,0.0003261155874803509,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,deff_pairwise,134.87163525782458,133.1321383324005,136.51901902346356,10,0.012555941375622067,0.4583062516350367,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,pairwise_purity,0.00741762696242552,0.007325105695065165,0.007515331619349639,10,0.012822559374317156,2.5637684526220658e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,sample_covariance_purity,0.015172176751781558,0.01508136489500704,0.015269902165581727,10,0.006213257123851663,2.5437390115861172e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,trC3_u_stat,7.556536622940673e-05,7.262536700388001e-05,7.862310011805046e-05,10,0.039685727823789686,8.386588836298877e-07,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,Ffull_over_FQ_mean,0.49478003719459124,0.49284524689943454,0.49681794974934385,10,0.004014615133256565,0.0005548740074461378,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,haar_alignment_z,-1.1282674262000392,-1.7238785713892897,-0.5022363655071439,10,0.5413797196984536,0.19998728661633902,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,1,physical_minus_rank_baseline,-0.0018451461330816585,-0.002798629466638211,-0.0008359643979904151,10,0.5318454277032963,0.0003261155874803394,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,enhancement,0.9793229560144787,0.9682590582605165,0.9893285174471199,10,0.010757155776450476,0.0032816064062037853,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,actual_retention,0.13825735849616166,0.13668528079807168,0.13968978199960025,10,0.01086561046084204,0.0004632856102875782,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,deff_pairwise,134.87163525782458,133.08254483751907,136.49201496275316,10,0.012639685574792841,0.4583062516350367,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,pairwise_purity,0.00741762696242552,0.007326843876419327,0.007515344839369742,10,0.012706284901173861,2.5637684526220658e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,sample_covariance_purity,0.015172176751781558,0.01507893126878521,0.015268748474093381,10,0.006255437450195891,2.5437390115861172e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,trC3_u_stat,7.556536622940673e-05,7.270268392239479e-05,7.86305516853682e-05,10,0.03922344361421588,8.386588836298877e-07,True,True,True
