profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,actual_retention,0.018724482833298986,0.018647431750440313,0.01880169208626537,8,0.004119214858920621,2.196564604580245e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,deff_pairwise,981.833736615283,975.7423444760137,988.5234670557269,8,0.006508801899481506,2.737357792185776,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,pairwise_purity,0.0010185925052486624,0.0010117529066564965,0.0010248990187357375,8,0.006453077168495217,2.7981081270232137e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,sample_covariance_purity,0.002969728066761862,0.00296274357449635,0.002976099024752375,8,0.002248598180672369,2.7926430720801206e-06,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,trC3_u_stat,1.5067569229262724e-06,1.4833529260868363e-06,1.5276232959976205e-06,8,0.01469061440408274,8.54879528831951e-09,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,Ffull_over_FQ_mean,0.49521485188839914,0.4949739817350217,0.4954444887152574,8,0.0004750533818215738,8.974716212467593e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,haar_alignment_z,-2.0500042645514713,-2.5467746902107913,-1.5504549624492496,8,0.24300430613482904,0.13938968264244167,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-CNOT-line,12,6.0,gaussian,Z,0.0,512,2,physical_minus_rank_baseline,-0.000323136214319975,-0.00040081489257933096,-0.0002459398013265,8,0.23964366169659806,2.196564604579638e-05,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,enhancement,0.9242511288291766,0.9112750817544717,0.9381767811080288,8,0.014553241275255828,0.005378193925194785,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,actual_retention,0.028996113845621174,0.0285971225014377,0.0294396760442748,8,0.01452873214877963,0.00016872765255513192,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,deff_pairwise,134.02963670785732,132.59322190856423,135.2614845998239,8,0.009954002550479317,0.46594402474309504,True,True,True
